City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
272,Ashqelon,IL,1/22/22 23:00,31.6693,34.5715,51.93,66,9,13.2
273,Kailua,US,1/22/22 23:00,21.4022,-157.7394,80.02,71,49,4
274,Tonj,SS,1/22/22 23:00,7.2737,28.6822,75.74,27,100,4.54
275,Ostrovnoy,RU,1/22/22 23:00,68.0531,39.5131,13.66,92,25,21.79
276,Te Anau,NZ,1/22/22 23:00,-45.4167,167.7167,62.87,54,59,0.89
277,Vostok,RU,1/22/22 23:00,46.4856,135.8833,-18.22,99,65,4
278,Turbat,PK,1/22/22 23:00,26.0023,63.044,50.85,30,0,11.03
279,Mariental,NA,1/22/22 23:00,-24.6333,17.9667,81.19,28,84,13.51
280,Ubinskoye,RU,1/22/22 23:00,55.3068,79.6802,-8.97,100,66,2.59
281,Torbay,CA,1/22/22 23:00,47.6666,-52.7314,20.39,86,69,8.01
282,Soyo,AO,1/22/22 23:00,-6.1349,12.3689,76.55,85,45,6.2
283,Serenje,ZM,1/22/22 23:00,-13.2325,30.2352,57.49,97,20,4.18
284,Callaway,US,1/22/22 23:00,30.153,-85.5699,43.92,61,0,9.31
285,Wawa,NG,1/22/22 22:56,9.9022,4.4192,77.97,21,1,9.6
286,Turayf,SA,1/22/22 23:00,31.6725,38.6637,39.92,47,5,6.38
287,Sao Geraldo Do Araguaia,BR,1/22/22 23:00,-6.4006,-48.555,75.51,92,41,2.82
288,Cabo San Lucas,MX,1/22/22 22:55,22.8909,-109.9124,80.51,46,24,4
289,Erenhot,CN,1/22/22 23:00,43.6475,111.9767,6.13,76,83,9.82
290,Sept-Iles,CA,1/22/22 23:00,50.2001,-66.3821,5.05,79,40,1.01
291,Casablanca,MA,1/22/22 23:00,33.5928,-7.6192,62.33,63,83,4
292,Sheremetyevskiy,RU,1/22/22 23:00,55.98,37.4911,24.91,93,100,11.18
293,Brae,GB,1/22/22 23:00,60.3964,-1.353,48.11,83,57,21.68
294,Monte Alegre De Sergipe,BR,1/22/22 23:00,-10.0272,-37.5622,77.27,72,43,12.95
295,Los Llanos De Aridane,ES,1/22/22 23:00,28.6585,-17.9182,60.55,85,0,5.01
296,Santa Cruz De Tenerife,ES,1/22/22 23:00,28.4682,-16.2546,65.21,91,20,1.99
297,Hami,CN,1/22/22 23:00,42.8,93.45,23.32,55,4,3.6
298,Korla,CN,1/22/22 23:00,41.7597,86.1469,23.74,62,55,5.06
299,Santa Barbara,US,1/22/22 22:56,34.7333,-120.0343,63,33,0,0
300,Kajaani,FI,1/22/22 23:00,64.2273,27.7285,14.05,92,0,9.22
301,Anchorage,US,1/22/22 22:58,61.2181,-149.9003,45.61,84,75,3
302,Kamaishi,JP,1/22/22 23:00,39.2667,141.8833,18.55,63,100,2.98
303,Kenai,US,1/22/22 23:00,60.5544,-151.2583,36.09,96,100,7.38
304,Ayagoz,KZ,1/22/22 23:00,47.9714,80.4392,-12.37,96,25,4.81
305,Namibe,AO,1/22/22 23:00,-15.1961,12.1522,73.44,88,100,6.73
306,Ponta Delgada,PT,1/22/22 23:00,37.7333,-25.6667,60.49,67,75,5.75
307,Fort-Shevchenko,KZ,1/22/22 23:00,44.5086,50.263,38.5,71,100,25.34
308,Mujiayingzi,CN,1/22/22 23:00,42.1167,118.7833,11.39,75,4,1.03
309,Senador Jose Porfirio,BR,1/22/22 23:00,-2.5908,-51.9542,77,84,93,2.75
310,Tadine,NC,1/22/22 23:00,-21.55,167.8833,83.14,74,21,4.99
311,Bud,US,1/22/22 23:00,39.447,-86.1758,32.02,60,68,9.42
312,Jurado,CO,1/22/22 23:00,7.1053,-77.7641,79.09,88,75,2.77
313,Teykovo,RU,1/22/22 23:00,56.858,40.5369,7.74,98,93,4.16
314,Ust-Maya,RU,1/22/22 23:00,60.4167,134.5333,-12.21,99,100,0.45
315,Iskateley,RU,1/22/22 23:00,67.6803,53.1512,14.18,96,100,9.01
316,Shimoda,JP,1/22/22 23:00,34.6667,138.95,40.1,69,82,4.12
317,Iqaluit,CA,1/22/22 23:00,63.7506,-68.5145,2.7,65,100,5.01
318,Gizo,SB,1/22/22 23:01,-8.103,156.8419,84.36,74,22,9.31
319,Khandyga,RU,1/22/22 23:01,62.6667,135.6,-35.54,100,100,0.94
320,Ylivieska,FI,1/22/22 23:01,64.0833,24.55,31.32,90,97,10.54
321,Bethel,US,1/22/22 23:01,41.3712,-73.414,26.55,68,46,2.46
322,Aketi,CD,1/22/22 23:01,2.7388,23.7833,69.6,50,62,1.32
323,Flin Flon,CA,1/22/22 23:01,54.7682,-101.865,-13.36,95,8,3.65
324,Luocheng,CN,1/22/22 23:01,29.3848,104.0286,47.48,92,100,2.35
325,Aripuana,BR,1/22/22 23:01,-9.1667,-60.6333,75.11,93,45,3
326,San Cristobal,VE,1/22/22 23:00,7.7669,-72.225,71.53,73,25,3.04
327,Aksarka,RU,1/22/22 23:01,66.5606,67.7975,0.18,96,90,2.75
328,Muriwai Beach,NZ,1/22/22 23:01,-36.8167,174.45,79.86,57,99,5.39
329,Laguna,US,1/22/22 23:01,38.421,-121.4238,70.09,62,0,1.01
330,Cayenne,GF,1/22/22 23:00,4.9333,-52.3333,76.08,92,100,2.3
331,Chemax,MX,1/22/22 23:01,20.65,-87.9333,71.2,95,95,4
332,Hirado,JP,1/22/22 23:01,33.3597,129.5531,45.39,93,100,18.01
333,Oxelosund,SE,1/22/22 23:01,58.6706,17.1015,25.52,86,0,3.44
334,Sisimiut,GL,1/22/22 23:01,66.9395,-53.6735,6.15,72,100,17.22
335,Trairi,BR,1/22/22 23:01,-3.2778,-39.2689,78.87,79,60,7.02
336,Taltal,CL,1/22/22 23:00,-25.4,-70.4833,69.37,72,6,7.52
337,Tymovskoye,RU,1/22/22 23:01,50.8456,142.655,-7.37,96,17,0.81
338,Smoky Lake,CA,1/22/22 23:01,54.1169,-112.4686,34.48,97,99,5.14
339,Hobyo,SO,1/22/22 23:01,5.3505,48.5268,77.07,76,90,20.51
340,Walvis Bay,NA,1/22/22 23:01,-22.9575,14.5053,73.09,78,95,5.06
341,Kashan,IR,1/22/22 23:01,33.9831,51.4364,36.82,30,0,1.07
342,Port Blair,IN,1/22/22 23:01,11.6667,92.75,74.05,79,8,4.12
343,Carmen,MX,1/22/22 23:01,18.6333,-91.8333,74.43,82,50,4.61
344,Auki,SB,1/22/22 23:01,-8.7676,160.7034,85.87,69,11,7.05
345,Elko,US,1/22/22 23:00,41.0002,-115.5012,32.05,72,5,3
346,Whitehorse,CA,1/22/22 23:00,60.7161,-135.0538,37.09,74,29,6.8
347,Kyren,RU,1/22/22 23:01,51.6828,102.1408,9.91,98,100,0.96
348,Faya,SA,1/22/22 23:01,18.3851,42.4509,50.97,45,74,6.06
349,Kaoma,ZM,1/22/22 23:01,-14.7833,24.8,62.06,93,49,7.11
350,Huron,US,1/22/22 23:01,41.1501,-82.5499,27.32,65,100,15.95
351,Padilla,CO,1/22/22 23:01,3.2204,-76.3139,74.77,86,51,1.79
352,Kamenka,RU,1/22/22 23:01,51.3223,42.7678,18.75,95,100,5.28
353,Anderson,US,1/22/22 22:59,34.5334,-82.6499,41.38,69,6,4.56
354,Buchanan,LR,1/22/22 23:01,5.8808,-10.0467,77.97,83,21,5.57
355,Kirkwood,US,1/22/22 23:01,38.5834,-90.4068,38.98,51,20,8.05
356,Alvand,IR,1/22/22 23:01,36.3187,49.1678,14.77,60,1,7.54
357,Ada,US,1/22/22 23:01,43.4166,-116.1262,35.65,79,47,13
358,Mananjary,MG,1/22/22 23:01,-21.2167,48.3333,77.49,91,100,9.91
359,Dongsheng,CN,1/22/22 23:01,39.8161,109.9776,20.88,86,87,1.45
360,Machali,CL,1/22/22 22:58,-34.1833,-70.6667,79.88,21,0,10.36
361,Hambantota,LK,1/22/22 23:01,6.1241,81.1185,71.24,80,82,5.03
362,Hindang,PH,1/22/22 23:01,10.4342,124.7292,77.07,87,98,5.32
363,High Level,CA,1/22/22 23:01,58.5169,-117.136,1.51,78,100,11.5
364,Tamworth,GB,1/22/22 23:02,52.634,-1.6959,43.12,91,72,5.66
365,Berlevag,NO,1/22/22 23:02,70.8578,29.0864,26.65,89,100,35.66
366,Murupara,NZ,1/22/22 23:02,-38.4667,176.7,75.27,39,25,4.03
367,Abu Kamal,SY,1/22/22 23:02,34.4506,40.9171,40.91,49,0,11.32
368,Makakilo City,US,1/22/22 23:02,21.3469,-158.0858,78.62,58,10,9.73
369,Pitimbu,BR,1/22/22 23:02,-7.4706,-34.8086,80.65,74,9,10.58
370,Meulaboh,ID,1/22/22 23:02,4.1363,96.1285,75.43,88,42,3.49
371,Mporokoso,ZM,1/22/22 23:02,-9.3727,30.125,59.52,96,78,2.33
372,Ucluelet,CA,1/22/22 23:00,48.9329,-125.5528,46.09,85,78,2.04
373,Mogocha,RU,1/22/22 23:02,53.7333,119.7667,-15.43,95,14,3.06
374,Port Hawkesbury,CA,1/22/22 23:02,45.6169,-61.3485,22.91,81,100,3
375,Sulangan,PH,1/22/22 23:02,11.1373,123.7228,78.98,82,66,12.41
376,Santa Maria,BR,1/22/22 23:02,-29.6842,-53.8069,90.12,37,51,5.26
377,Kirkwall,GB,1/22/22 23:03,58.9848,-2.9587,48.54,87,40,6.91
378,Moerai,PF,1/22/22 23:03,-22.4333,-151.3333,79.83,74,100,19.51
379,Kirakira,SB,1/22/22 23:03,-10.4544,161.9205,85.33,73,81,9.53
380,Cockburn Town,TC,1/22/22 23:03,21.4612,-71.1419,78.3,71,14,14.05
381,San Juan,AR,1/22/22 23:03,-31.5375,-68.5364,94.23,26,6,13.62
382,Nyimba,ZM,1/22/22 23:03,-14.5566,30.8149,64.51,79,21,5.08
383,Lenoir,US,1/22/22 23:03,35.2335,-77.6497,33.71,81,0,3.44
384,Muravlenko,RU,1/22/22 23:03,63.7898,74.523,8.53,95,100,10.67
385,Kalispell,US,1/22/22 23:01,48.1958,-114.3129,38.77,73,40,1.99
386,Taoudenni,ML,1/22/22 23:03,22.6783,-3.9836,66.22,21,89,10.96
387,Ayan,RU,1/22/22 23:03,56.45,138.1667,4.6,62,83,14.43
388,Roald,NO,1/22/22 23:03,62.5833,6.1333,50.05,81,0,18.41
389,Touros,BR,1/22/22 23:03,-5.1989,-35.4608,79.97,71,2,11.41
390,Banjar,ID,1/22/22 23:03,-8.19,114.9675,80.46,91,99,3.2
391,Toora-Khem,RU,1/22/22 23:03,52.4675,96.11,-6.47,100,96,3.22
392,North Bend,US,1/22/22 23:03,43.4065,-124.2243,64.31,68,0,3.44
393,Otjiwarongo,NA,1/22/22 23:03,-20.4637,16.6477,72.14,33,100,9.78
394,Sibolga,ID,1/22/22 23:03,1.7427,98.7792,75.04,88,59,3.47
395,Sussex,US,1/22/22 23:03,41.1834,-74.6663,26.73,59,0,0
396,Alofi,NU,1/22/22 23:00,-19.0595,-169.9187,81.43,78,67,13.65
397,Lagoa,PT,1/22/22 23:03,39.05,-27.9833,58.08,61,100,7.58
398,Port Hedland,AU,1/22/22 23:03,-20.3167,118.5667,84.25,89,75,5.75
399,Marzuq,YE,1/22/22 23:03,14.4,46.4667,57.92,65,9,1.68
400,Dakar,SN,1/22/22 23:03,14.6937,-17.4441,77.88,56,71,16.44
401,Saint-Joseph,RE,1/22/22 23:03,-21.3667,55.6167,79.18,81,67,14.63
402,Linqiong,CN,1/22/22 23:03,30.4159,103.4609,46.31,86,99,3.27
403,Sidi Ali,DZ,1/22/22 23:03,36.0998,0.4206,47.97,69,0,9.6
404,West Wendover,US,1/22/22 23:03,40.7391,-114.0733,37.13,46,4,3
405,Crotone,IT,1/22/22 23:03,39.0851,17.1178,37.92,59,8,20.58
406,Ugoofaaru,MV,1/22/22 23:03,5.6667,73,80.98,64,100,7.14
407,Ula,IN,1/22/22 23:03,22.7225,88.5556,62.58,100,40,0
408,Verkhnyaya Inta,RU,1/22/22 23:04,65.9811,60.3094,6.75,94,93,9.8
409,Batagay-Alyta,RU,1/22/22 23:04,67.8006,130.4114,-3.55,84,100,5.35
410,Mirzapur,IN,1/22/22 23:04,25.15,82.5833,55.33,89,42,7.14
411,Aklavik,CA,1/22/22 23:04,68.2191,-135.0107,-6.12,96,100,11.92
412,Wanning,CN,1/22/22 23:04,18.8003,110.3967,70.12,93,69,4.07
413,Goderich,CA,1/22/22 23:00,43.7501,-81.7165,26.91,80,100,29.19
414,Lukang,TW,1/22/22 23:04,24.0567,120.4352,68.43,95,96,2.89
415,Avera,US,1/22/22 23:04,33.194,-82.5271,40.87,84,44,1.3
416,Dingle,PH,1/22/22 23:04,10.9995,122.6711,74.53,92,27,7.34
417,Valley City,US,1/22/22 23:04,46.9233,-98.0032,7.79,85,100,9.22
418,Mamallapuram,IN,1/22/22 23:04,12.6264,80.1722,77.05,81,12,9.26
419,Mizdah,LY,1/22/22 23:04,31.4451,12.9801,44.29,84,0,6.76
420,Matara,LK,1/22/22 23:04,5.9485,80.5353,71.28,88,85,3.29
421,Luderitz,NA,1/22/22 23:04,-26.6481,15.1594,81.03,57,99,7.18
422,Ambanja,MG,1/22/22 23:04,-13.6833,48.45,75.7,95,100,8.08
423,Xai-Xai,MZ,1/22/22 23:04,-25.0519,33.6442,74.1,78,62,16.64
424,Cambridge,CA,1/22/22 23:02,43.3601,-80.3127,21.76,85,100,4
425,Mitsamiouli,KM,1/22/22 23:04,-11.3847,43.2844,79.5,81,100,12.39
426,Yatou,CN,1/22/22 23:04,37.15,122.3833,32.85,80,99,11.56
427,Menongue,AO,1/22/22 23:04,-14.6585,17.691,64.24,75,94,2.75
428,Omsukchan,RU,1/22/22 23:04,62.5333,155.8,-36.27,99,25,4.88
429,Jinchang,CN,1/22/22 23:04,38.4953,102.1739,22.01,50,37,1.45
430,Guerrero Negro,MX,1/22/22 23:03,27.9769,-114.0611,66.74,52,5,4.29
431,Pascagoula,US,1/22/22 23:01,30.3658,-88.5561,48.72,52,0,8.61
432,San Policarpo,PH,1/22/22 23:04,12.1791,125.5072,79.25,82,92,10.74
433,Wahiawa,US,1/22/22 23:00,21.5028,-158.0236,76.77,62,25,7.16
434,Mumford,GH,1/22/22 23:04,5.2618,-0.759,78.55,81,0,5.93
435,Apastovo,RU,1/22/22 23:04,55.2029,48.5109,21.51,93,100,13.85
436,Tabou,CI,1/22/22 23:04,4.423,-7.3528,78.42,82,5,9.95
437,Martapura,ID,1/22/22 23:04,-3.4167,114.85,73.49,100,20,1.14
438,Quatre Cocos,MU,1/22/22 23:04,-20.2078,57.7625,81.09,75,83,14.16
439,Aksu,CN,1/22/22 23:04,41.1231,80.2644,23.77,56,77,3.38
440,Tres Coracoes,BR,1/22/22 23:04,-21.6969,-45.2533,68.83,89,22,3.02
441,Ilulissat,GL,1/22/22 23:04,69.2167,-51.1,3.22,55,29,23.02
442,Namatanai,PG,1/22/22 23:04,-3.6667,152.4333,84.02,70,15,2.59
443,Fukue,JP,1/22/22 23:04,32.6881,128.8419,53.89,94,100,20.11
444,Kattivakkam,IN,1/22/22 23:01,13.2167,80.3167,77.09,92,25,8.97
445,Tuensang,IN,1/22/22 23:04,26.2833,94.8333,44.04,91,75,3.27
446,Sorata,BO,1/22/22 23:04,-15.7667,-68.6333,49.01,92,93,6.64
447,Chabahar,IR,1/22/22 23:04,25.2919,60.643,59.72,32,0,7.99
448,Palmer,US,1/22/22 23:02,42.1584,-72.3287,23.56,64,36,0.85
449,Avon Park,US,1/22/22 23:00,27.5959,-81.5062,58.05,92,100,10.02
450,Cumpas,MX,1/22/22 23:04,29.9833,-109.7833,65.21,29,0,18.9
451,The Valley,AI,1/22/22 23:05,18.217,-63.0578,77.83,71,1,17.2
452,Umm Lajj,SA,1/22/22 23:05,25.0213,37.2685,64.72,58,0,10.67
453,Rosarito,MX,1/22/22 23:05,32.3333,-117.0333,73.2,35,11,4.34
454,Cap Malheureux,MU,1/22/22 23:05,-19.9842,57.6142,81.46,82,40,5.99
455,Statesboro,US,1/22/22 23:05,32.4488,-81.7832,42.94,70,100,4.61
456,Buraydah,SA,1/22/22 23:05,26.326,43.975,49.41,31,0,7.92
457,Ewa Beach,US,1/22/22 23:05,21.3156,-158.0072,82.35,58,20,8.05
458,Unai,BR,1/22/22 23:05,-16.3575,-46.9061,76.39,73,93,1.66
459,Lososina,RU,1/22/22 23:05,48.9975,140.3106,3.15,82,22,4.59
460,Pishva,IR,1/22/22 23:05,35.308,51.7267,31.21,37,0,1.61
461,Lavrentiya,RU,1/22/22 23:05,65.5833,-171,1.36,98,100,5.68
462,Bela Palanka,RS,1/22/22 23:05,43.2183,22.3111,27.19,99,76,3.8
463,Yarada,IN,1/22/22 23:05,17.65,83.2667,70.12,100,20,2.3
464,Ojinaga,MX,1/22/22 23:05,29.5667,-104.4167,58.57,35,0,17.27
465,Noyabrsk,RU,1/22/22 23:05,63.1994,75.4507,3.34,97,100,9.01
466,Paamiut,GL,1/22/22 23:05,61.994,-49.6678,10.98,73,100,12.01
467,Roma,US,1/22/22 23:02,43.2128,-75.4557,24.66,53,0,4.61
468,Hirara,JP,1/22/22 23:05,24.8,125.2833,71.44,85,99,21.3
469,Nouadhibou,MR,1/22/22 23:05,20.931,-17.0347,66.36,79,36,11.83
470,Krasnoselkup,RU,1/22/22 23:05,65.7,82.4667,6.31,94,100,12.82
471,Coron,PH,1/22/22 23:05,11.9986,120.2043,78.89,78,97,11.27
472,Muros,ES,1/22/22 23:05,42.7762,-9.0603,48.24,84,3,5.59
473,Yairipok,IN,1/22/22 23:05,24.6667,94.0667,46.94,70,51,0.85
474,Neka,IR,1/22/22 23:05,36.6508,53.299,39.83,54,0,4.9
475,Anadyr,RU,1/22/22 23:05,64.75,177.4833,-4,83,100,4
476,Boende,CD,1/22/22 23:05,-0.2167,20.8667,76.35,48,77,1.45
477,Cooma,AU,1/22/22 23:05,-36.2333,149.1333,64.17,72,40,11.5
478,Ornskoldsvik,SE,1/22/22 23:02,63.2909,18.7153,27.55,100,100,4.61
479,Chachapoyas,PE,1/22/22 23:08,-6.2317,-77.869,60.08,91,88,3.78
480,Male,MV,1/22/22 23:08,4.1748,73.5089,80.67,64,93,8.52
481,Pundaguitan,PH,1/22/22 23:08,6.3711,126.1689,80.02,77,100,8.34
482,Thomasville,US,1/22/22 23:08,35.8826,-80.082,30.9,54,1,2.24
483,Thap Khlo,TH,1/22/22 23:08,16.16,100.5966,75.83,80,97,1.34
484,Ruhengeri,RW,1/22/22 23:08,-1.4998,29.635,60.94,84,100,1.77
485,Shakawe,BW,1/22/22 23:08,-18.3667,21.85,69.26,45,65,6.64
486,Riyadh,SA,1/22/22 23:08,24.6877,46.7219,46.54,27,0,6.53
487,Strelka,RU,1/22/22 23:08,58.0728,93.0344,-13.34,100,100,2.3
488,Arona,ES,1/22/22 23:08,28.0996,-16.681,58.32,85,20,1.01
489,Bilibino,RU,1/22/22 23:08,68.0546,166.4372,-39.64,98,93,1.63
490,Mahajanga,MG,1/22/22 23:08,-15.7167,46.3167,77.02,88,40,11.5
491,Zhongshu,CN,1/22/22 23:08,24.5167,103.7667,40.89,94,6,3.33
492,Presidencia Roque Saenz Pena,AR,1/22/22 23:08,-26.7852,-60.4388,99.68,24,79,8.23
493,Axim,GH,1/22/22 23:08,4.8699,-2.2405,78.28,80,0,8.93
494,Clyde River,CA,1/22/22 23:08,70.4692,-68.5914,-17.84,96,100,5.12
495,Dubbo,AU,1/22/22 23:04,-32.25,148.6167,71.73,64,14,12.66
496,Phan Thiet,VN,1/22/22 23:08,10.9333,108.1,69.58,86,8,3.58
497,Derzhavinsk,KZ,1/22/22 23:08,51.1,66.3167,3,87,96,7.67
498,Kormilovka,RU,1/22/22 23:09,55.0026,74.1028,-4.25,100,80,1.81
499,Red Bluff,US,1/22/22 23:09,40.1785,-122.2358,73.53,17,0,10.36
500,La Ronge,CA,1/22/22 23:09,55.1001,-105.2842,-10.59,95,47,1.34
501,Ixtapa,MX,1/22/22 23:09,20.7,-105.2,79.23,73,0,8.05
502,Nanchong,CN,1/22/22 23:09,30.7951,106.0847,47.93,89,100,3.27
503,Djambala,CG,1/22/22 23:09,-2.5447,14.7533,71.44,76,99,2.08
504,Mayor Pablo Lagerenza,PY,1/22/22 23:09,-19.9309,-60.7718,92.41,38,43,13.67
505,Nieuw Amsterdam,SR,1/22/22 23:09,5.8833,-55.0833,76.01,93,40,0
506,Lima,PE,1/22/22 23:09,-12.0432,-77.0282,75.38,79,0,1.99
507,Champerico,GT,1/22/22 23:09,14.3,-91.9167,88.75,62,0,10.31
508,Tarnogskiy Gorodok,RU,1/22/22 23:09,60.4997,43.5761,-5.49,100,69,2.73
509,Botwood,CA,1/22/22 23:05,49.1499,-55.3482,18.9,82,9,2.17
510,Dargaville,NZ,1/22/22 23:05,-35.9333,173.8833,77.14,43,99,6.51
511,Dwarka,IN,1/22/22 23:05,22.2394,68.9678,66.42,49,0,20.94
512,Ilhabela,BR,1/22/22 23:09,-23.7781,-45.3581,76.84,87,54,9.37
513,Pangai,TO,1/22/22 23:09,-19.8,-174.35,81.1,80,55,14.65
514,Karasburg,NA,1/22/22 23:09,-28.0167,18.75,75.51,54,99,11.86
515,Srednekolymsk,RU,1/22/22 23:09,67.45,153.6833,-40.88,100,99,5.5
516,Vilyuysk,RU,1/22/22 23:09,63.7553,121.6247,-19.08,100,43,4.03
517,Surt,LY,1/22/22 23:09,31.2089,16.5887,57.25,71,47,15.28
518,Yumen,CN,1/22/22 23:09,40.2833,97.2,19.9,56,0,4.63
519,Tyup,KG,1/22/22 23:09,42.7276,78.3648,16.61,74,94,5.79
520,Ranot,TH,1/22/22 23:09,7.7777,100.3213,77.99,79,21,4.94
521,Sitka,US,1/22/22 23:09,57.0531,-135.33,44.49,87,100,11.5
522,Shirokiy,RU,1/22/22 23:09,49.758,129.523,-25.91,100,83,2.28
523,Sola,VU,1/22/22 23:09,-13.8833,167.55,84.13,73,46,16.02
524,Antofagasta,CL,1/22/22 23:09,-23.65,-70.4,65.48,79,35,8.52
525,Kijang,KR,1/22/22 23:09,35.2442,129.2139,45.99,70,100,5.66
526,Ewo,CG,1/22/22 23:09,-0.8725,14.8206,78.37,61,98,3.42
527,Matagami,CA,1/22/22 23:09,49.7502,-77.6328,13.6,93,100,12.12
528,Cabo Rojo,PR,1/22/22 23:09,18.0866,-67.1457,79.25,75,46,1.99
529,Gushikawa,JP,1/22/22 23:09,26.3544,127.8686,64.4,95,100,17.27
530,Svetlyy,RU,1/22/22 23:09,54.675,20.1347,32.97,77,100,12.64
531,Kerrville,US,1/22/22 23:06,30.0474,-99.1403,52.45,38,100,5.75
532,Cedral,MX,1/22/22 23:09,23.8,-100.7333,58.24,60,27,16.84
533,Bria,CF,1/22/22 23:09,6.5423,21.9863,70,33,1,4.5
534,Dongli,CN,1/22/22 23:09,23.5656,116.8194,62.42,91,100,1.5
535,Monterey,US,1/22/22 23:09,36.2505,-121.2516,63.27,32,5,3.83
536,Taszar,HU,1/22/22 23:09,46.3747,17.9059,28.58,87,1,3.71
537,Reconquista,AR,1/22/22 23:09,-29.15,-59.65,98.53,26,59,8.16
538,Portland,US,1/22/22 23:06,45.5234,-122.6762,54.19,74,20,1.99
539,Sembakung,ID,1/22/22 23:09,3.8167,117.25,76.93,99,83,0.65
540,Sinazongwe,ZM,1/22/22 23:09,-17.2614,27.4618,72.95,64,27,2.42
541,Dicabisagan,PH,1/22/22 23:10,17.0818,122.4157,74.53,85,65,2.93
542,Angren,UZ,1/22/22 23:10,41.0167,70.1436,30.15,79,99,0.74
543,Maldonado,UY,1/22/22 23:07,-34.6667,-54.9167,76.39,94,28,11.97